Epoch,Training Cost,Training Accuracy,Evaluation Cost,Evaluation Accuracy
121,0.0666768426804,0.97318,0.20198297854,0.9694
122,0.0662269819115,0.97302,0.201485783094,0.968
123,0.0679847952104,0.97134,0.203142316634,0.9676
124,0.0678105572099,0.9713,0.203519520472,0.9684
125,0.0663547113923,0.97354,0.20220849631,0.9701
126,0.0666962253313,0.97306,0.202311646678,0.968
127,0.0676987191027,0.97212,0.20342580169,0.9683
128,0.0665309687362,0.97336,0.202608150221,0.9685
129,0.067267348233,0.97312,0.202886934879,0.9684
130,0.0670449009942,0.9733,0.202427199898,0.9706
131,0.0667601502746,0.97268,0.203038748992,0.9682
132,0.0674913560849,0.97252,0.203527362154,0.9691
133,0.0667008666953,0.9729,0.202487480328,0.9681
134,0.0672459528514,0.97208,0.20300778779,0.9687
135,0.0669932222601,0.97272,0.202837967224,0.967
136,0.0675822211262,0.97124,0.202817241839,0.9681
137,0.0667387676467,0.9739,0.202364652166,0.9693
138,0.0676993590526,0.97256,0.203144974861,0.9686
139,0.0663281213283,0.9736,0.202302049909,0.9698
140,0.0694939359489,0.9703,0.205704929155,0.965
141,0.0690909249136,0.97054,0.204356538315,0.9661
142,0.0664560286544,0.97332,0.201974552751,0.9684
143,0.0689139716401,0.97068,0.204748720707,0.9677
144,0.0662958101058,0.9737,0.201837073345,0.9693
145,0.0673108657384,0.97202,0.203003534287,0.9686
146,0.0669367648199,0.97242,0.202578248895,0.9682
147,0.0673837190622,0.97276,0.202890642548,0.9686
148,0.0661715410868,0.97352,0.20208627552,0.9693
149,0.0673853520231,0.97232,0.203066503436,0.9687
150,0.0671882156392,0.97252,0.202759674404,0.9694
151,0.0667250230102,0.9728,0.202548543817,0.9692
152,0.0671553778781,0.97148,0.203051695947,0.968
153,0.0671170760455,0.97248,0.203120711928,0.9679
154,0.0667146332717,0.97308,0.202383020209,0.9693
155,0.0667072683615,0.97308,0.203290057014,0.9663
156,0.0682601765039,0.9721,0.204470542295,0.9676
157,0.0672067458258,0.97266,0.203253560827,0.9696
158,0.0661845404126,0.9729,0.20215131109,0.969
159,0.0673037103653,0.97246,0.203052591718,0.9686
160,0.0681094479459,0.97076,0.203456785832,0.9661
161,0.0673111099901,0.97282,0.202957410137,0.9693
162,0.0663766918822,0.97314,0.202334147811,0.9692
163,0.067046388759,0.97192,0.202841827577,0.9685
164,0.0662445570391,0.9726,0.202099795346,0.9689
165,0.0674552770586,0.97186,0.203827590622,0.9687
166,0.0660568896201,0.97324,0.202083967982,0.9687
167,0.066446655551,0.97348,0.202567464567,0.9697
168,0.066521602535,0.97398,0.202755933653,0.9691
169,0.0661333914501,0.97344,0.202139020319,0.9685
170,0.0665921538451,0.97356,0.202359601413,0.969
171,0.0665388980597,0.97278,0.202420929753,0.969
172,0.0668954486964,0.97184,0.203299252779,0.9682
173,0.0664138263483,0.97306,0.202522325071,0.9675
174,0.0669451171418,0.97374,0.203303278259,0.9695
175,0.0668174485741,0.97312,0.202869477687,0.9681
176,0.0672305787955,0.97264,0.203288641952,0.9684
177,0.0667171650602,0.97336,0.202467041796,0.9698
178,0.0667305621035,0.9732,0.202567067263,0.9694
179,0.0667440263552,0.97284,0.202007940676,0.9677
180,0.0665657841874,0.97328,0.202563468154,0.9679
181,0.066291721068,0.97326,0.202453374288,0.9691
182,0.0671705744958,0.97224,0.203433750897,0.9672
183,0.066953810872,0.97296,0.202756228567,0.9678
184,0.0673597189133,0.97272,0.203490579462,0.9684
185,0.0665923092391,0.97326,0.202706320451,0.9689
186,0.0670891064266,0.9721,0.202685062732,0.9684
187,0.0671671523146,0.97186,0.203281849514,0.968
188,0.0682983522822,0.97092,0.20479126299,0.9661
189,0.066974263486,0.97302,0.20261272305,0.9687
190,0.0673867867047,0.97318,0.20318215792,0.9693
191,0.0661377062989,0.97338,0.20201311423,0.9686
192,0.0669756628501,0.9724,0.202755323544,0.9687
193,0.06783053966,0.97164,0.204078653585,0.9673
194,0.0660899280531,0.97452,0.202224933233,0.9694
195,0.0666990655063,0.97366,0.202584215649,0.9694
196,0.0662234862485,0.97372,0.202466363114,0.9686
197,0.0667963054973,0.97268,0.202913850941,0.9682
198,0.0671883781514,0.97272,0.203152806362,0.9686
199,0.0662545295763,0.97384,0.202226812805,0.969
200,0.0670109302361,0.97332,0.202908396493,0.9683
201,0.0662739605597,0.97344,0.202096344653,0.9679
202,0.0670896650425,0.973,0.203057120793,0.9685
203,0.0682753527871,0.97184,0.204504014819,0.9665
204,0.0668175489022,0.9727,0.202552804936,0.9692
205,0.0663081342648,0.97324,0.202216822537,0.9703
206,0.0664194552841,0.97446,0.202336629298,0.9714
207,0.0681180836657,0.97252,0.203753324806,0.969
208,0.0659438273433,0.97384,0.201993587875,0.9702
209,0.0669630782929,0.97298,0.203067466891,0.9684
210,0.0672558594027,0.97238,0.202865800674,0.9692
211,0.0670269046414,0.97302,0.203010930466,0.9673
212,0.0660313937003,0.97394,0.202069650282,0.9697
213,0.0665257742515,0.97396,0.202628450844,0.9699
214,0.0672560496015,0.97272,0.203107032219,0.9695
215,0.0675539542511,0.97254,0.203958669583,0.9679
216,0.0672258154083,0.97326,0.203625177545,0.9686
217,0.0668695143986,0.97336,0.202444460307,0.9695
218,0.0671619687785,0.97278,0.203517676789,0.9679
219,0.0667328574518,0.9733,0.202888430877,0.9689
220,0.0667912201666,0.9727,0.20312388396,0.9676
221,0.0682097716533,0.97238,0.204286941081,0.9677
222,0.0666995996077,0.97338,0.203119809982,0.9686
223,0.0669870073669,0.97282,0.203098278187,0.969
224,0.0681192428346,0.97178,0.204226083075,0.9666
225,0.0663093544863,0.97336,0.20247822035,0.9699
226,0.0669104399984,0.97374,0.202915079589,0.9701
227,0.0694977928476,0.96954,0.205610665368,0.966
228,0.0665743485153,0.97378,0.202791062444,0.9695
229,0.0667037754395,0.97268,0.202910915205,0.9691
230,0.0668684739185,0.97276,0.202461199982,0.9696
231,0.0668332693434,0.97316,0.202561118552,0.9696
232,0.0667555319781,0.97258,0.203111408368,0.9693
233,0.0665583892144,0.97302,0.202556632997,0.969
234,0.0661564125264,0.9736,0.202122950889,0.9704
235,0.0666711536804,0.97356,0.203051498269,0.9692
236,0.066320038422,0.97368,0.202733341844,0.9691
237,0.0666640531038,0.97314,0.20273477927,0.9701
238,0.0662220861514,0.97386,0.202425508471,0.9696
239,0.0665763406346,0.97322,0.202500242405,0.9696
240,0.0668492532901,0.97322,0.203137474643,0.9692
241,0.0668788377301,0.9735,0.202948211254,0.9705
242,0.0665049881367,0.97318,0.202699086704,0.9692
243,0.0664456195242,0.97418,0.20240593051,0.9697
244,0.0715071334149,0.96826,0.207292824154,0.9649
245,0.0691278701105,0.97086,0.205083771239,0.9668
246,0.0668927095265,0.97298,0.203046370117,0.9689
247,0.0664657303411,0.97344,0.2030142146,0.9687
248,0.0663617804002,0.97358,0.202243974465,0.9685
249,0.0679199595334,0.97174,0.204017011149,0.9675
250,0.0675085405196,0.9722,0.203811026786,0.9681
251,0.0663298041471,0.97356,0.202658958255,0.9685
252,0.0678993432194,0.97172,0.20369843017,0.9685
253,0.0666090006622,0.97418,0.202621818359,0.9697
254,0.06771405057,0.97312,0.204084412789,0.9686
255,0.065905611973,0.97318,0.202076447129,0.9692
256,0.0676134611577,0.97248,0.203743511877,0.9687
257,0.0676210090574,0.97232,0.203993426208,0.9684
258,0.0668192001161,0.97454,0.202677223798,0.9697
259,0.0674191506033,0.97256,0.203256850979,0.9689
260,0.0675292549487,0.9726,0.203848044647,0.9681
261,0.0670657850102,0.97346,0.202986143354,0.9694
262,0.0677283448295,0.97148,0.204331704687,0.9667
263,0.0671691992074,0.9735,0.203651474896,0.9692
264,0.0663518533137,0.97344,0.203023723148,0.9685
265,0.0674170614793,0.97306,0.203531236499,0.9679
266,0.0677395929845,0.97196,0.2040623335,0.9687
267,0.0669766085028,0.97248,0.20331671606,0.9698
268,0.0661967551218,0.97378,0.201995913987,0.9696
269,0.0672906726772,0.97222,0.203523886987,0.9676
270,0.0659006312936,0.97384,0.202485870377,0.971
271,0.0677557467766,0.97142,0.204145679933,0.9665
272,0.0663425577885,0.974,0.202448450788,0.9689
273,0.0671691669317,0.97288,0.20327570413,0.9687
274,0.067460821701,0.9722,0.203170404668,0.9694
275,0.0671146586578,0.97252,0.203274815243,0.9691
276,0.066675461669,0.97364,0.203106129685,0.9699
277,0.0672176655685,0.97276,0.203282256499,0.9684
278,0.0664546154045,0.97348,0.202490517244,0.9694
279,0.0660141985609,0.97414,0.20250645232,0.9692
280,0.066149336818,0.97296,0.201870534945,0.969
281,0.0665420287615,0.973,0.202455583788,0.968
282,0.0675455737686,0.9723,0.203719720424,0.9681
283,0.0670163283867,0.97262,0.202826213716,0.9693
284,0.0672815627551,0.9727,0.203426482854,0.9684
285,0.0667041712801,0.97358,0.20267927002,0.9704
286,0.0676149233797,0.9723,0.2033362453,0.9686
287,0.0669547624192,0.9719,0.203240025989,0.9695
288,0.0669764947938,0.9743,0.203439869298,0.9702
289,0.0681141963434,0.97236,0.204692644378,0.9671
290,0.0671542036702,0.97314,0.203747578722,0.9685
291,0.0664649322211,0.97386,0.203054898524,0.968
292,0.0678715277807,0.97214,0.204482687622,0.9683
293,0.0682943940608,0.97092,0.204505728455,0.9663
294,0.0664701615218,0.97348,0.202676164477,0.9678
295,0.0670718400003,0.97288,0.203570416536,0.9685
296,0.067449906322,0.97272,0.204424152458,0.9678
297,0.0668604408752,0.97328,0.203209095346,0.9688
298,0.0665000248272,0.97364,0.203030923461,0.9695
299,0.0665712543762,0.97348,0.202784841115,0.9697
300,0.0665167276264,0.9737,0.203151108728,0.9691
301,0.0667657603012,0.97422,0.202997343292,0.9696
302,0.066570295483,0.97398,0.202783895252,0.969
303,0.0670388950085,0.97292,0.203186579927,0.9684
304,0.0671841983786,0.97228,0.20332025701,0.9684
305,0.0666385434767,0.9732,0.202558207737,0.9692
306,0.0676862442321,0.97244,0.204118052958,0.9673
307,0.0678391667334,0.97272,0.204194528458,0.9684
308,0.0661074555635,0.97414,0.202437273689,0.9694
309,0.0664512557469,0.97362,0.202626940743,0.9695
310,0.0662768825899,0.97418,0.202450738793,0.969
311,0.0667350721267,0.97308,0.202901427973,0.9696
312,0.0662466325723,0.97318,0.202236114364,0.9698
313,0.0668014115786,0.973,0.202838357566,0.9686
314,0.0665907341816,0.97328,0.20271605802,0.9694
315,0.0663625711844,0.97406,0.202722578928,0.9717
316,0.0661255401924,0.97332,0.202153934259,0.9704
317,0.0663920016906,0.97414,0.202761819155,0.9696
318,0.0679673715108,0.97258,0.204027777336,0.9682
319,0.0672021715579,0.97308,0.20357088721,0.9691
320,0.0665046790663,0.97314,0.202934075163,0.9684
321,0.0669948549401,0.9731,0.203604898372,0.9688
322,0.0662471777554,0.97438,0.202625092263,0.9707
323,0.0673803952813,0.97184,0.203547764997,0.9673
324,0.0666475284018,0.97354,0.202964329961,0.9694
325,0.0673927562075,0.97292,0.203460334776,0.9688
326,0.0672333167248,0.97296,0.203754198746,0.9691
327,0.0662801400459,0.97398,0.202772190209,0.9697
328,0.0662082185076,0.97396,0.202065494906,0.9695
329,0.0660966138437,0.97418,0.201903479384,0.9693
330,0.0668321860821,0.97268,0.20291423339,0.968
331,0.0691382006607,0.97232,0.205328170374,0.968
332,0.0680123874904,0.97214,0.204456270109,0.9675
333,0.0674239901431,0.97234,0.203629582101,0.9689
334,0.0667291837122,0.97368,0.20312830935,0.9709
335,0.0672434140495,0.97294,0.203159510412,0.9689
336,0.0670341821378,0.97292,0.203128492295,0.9691
337,0.0666096604139,0.97382,0.203255314151,0.97
338,0.0670218638355,0.97314,0.202875636015,0.9694
339,0.067120262592,0.97248,0.203376723898,0.969
340,0.0660514028156,0.97406,0.202383710041,0.9689
341,0.0680372266894,0.97258,0.204008352167,0.9696
342,0.0667772514215,0.9735,0.203076364839,0.9689
343,0.0664124833328,0.97316,0.202863153876,0.9695
344,0.0679441584036,0.97238,0.204074014006,0.9681
345,0.0663480435597,0.97364,0.202886746836,0.9707
346,0.0662551398587,0.97392,0.20280850096,0.9702
347,0.0672015082962,0.97304,0.203045089821,0.9676
348,0.0667519989272,0.97264,0.203350639911,0.9692
349,0.0684279636965,0.97214,0.204989661517,0.9688
350,0.0669303003348,0.97314,0.20299671489,0.9696
351,0.0663641530452,0.97326,0.20258416163,0.9683
352,0.0676326851977,0.97314,0.203415049855,0.9684
353,0.0666976154138,0.97336,0.203000951847,0.9692
354,0.0665659809251,0.97372,0.20300767969,0.9694
355,0.0664786031362,0.97422,0.202170463662,0.9706
356,0.0665428081905,0.9735,0.20283634031,0.9696
357,0.0679290802154,0.97354,0.203964927671,0.9681
358,0.0675706407335,0.97222,0.203616783183,0.967
359,0.0671641673932,0.97248,0.203095554586,0.9697
360,0.0667929203653,0.97292,0.20325115613,0.9684
361,0.0665059053923,0.97348,0.203168289138,0.97
362,0.0670774688159,0.9736,0.203247719588,0.9702
363,0.0669839798131,0.97304,0.203655355722,0.9672
364,0.0670552606699,0.9725,0.202860806087,0.9687
365,0.0663927706889,0.9737,0.202907367789,0.9681
366,0.0678223012807,0.9717,0.203699822993,0.969
367,0.0686552854568,0.97116,0.204497976987,0.967
368,0.0669702988002,0.97302,0.203433012705,0.9693
369,0.0674619825076,0.97294,0.204013330895,0.9679
370,0.068437112728,0.97148,0.205114256141,0.9678
371,0.0662310521442,0.97284,0.202649004394,0.9685
372,0.0671956206175,0.97274,0.20329422243,0.9685
373,0.0669083442007,0.97328,0.203302919476,0.9685
374,0.0666312642028,0.97292,0.202852242098,0.9689
375,0.067371685342,0.97226,0.203779963396,0.9673
376,0.067734388454,0.97226,0.204130103175,0.9685
377,0.0661740150182,0.9741,0.20286436123,0.9695
378,0.0676664243468,0.97286,0.204391778934,0.9682
379,0.0666761176902,0.97342,0.203242796139,0.9691
380,0.0676410950097,0.97248,0.204317852777,0.969
381,0.0662055711558,0.97344,0.202379639202,0.9699
382,0.0668469572381,0.97344,0.202850500566,0.9699
383,0.0674787835185,0.97174,0.20398980368,0.9679
384,0.0663259096985,0.97318,0.202400888255,0.969
385,0.0681447748056,0.97256,0.204421533931,0.968
386,0.0665373315172,0.97368,0.20287738056,0.97
387,0.0666799303911,0.9736,0.202877489755,0.9694
388,0.0670613675318,0.97328,0.203250844161,0.9698
389,0.0669465038424,0.97294,0.203108307053,0.9673
390,0.0673689725138,0.97298,0.203513918191,0.9685
391,0.0666554067336,0.97232,0.202875908098,0.9679
392,0.0666092147645,0.97272,0.203332537971,0.9688
393,0.0670975675947,0.97194,0.203107170835,0.9686
394,0.0670217352298,0.9732,0.203551422611,0.9688
395,0.0667405559627,0.97382,0.202907509835,0.9708
396,0.0673927434008,0.9729,0.20378635838,0.9677
397,0.0671886731056,0.97308,0.203164553814,0.9691
398,0.0669174879288,0.97368,0.203090573802,0.9695
399,0.0665474531434,0.97416,0.202882121989,0.9696
