0,0.0975472952916,0.91386,0.175824587175,0.92
0,0.0871072543197,0.92978,0.180788063098,0.9319
0,0.0807227228815,0.94006,0.184671506459,0.9402
0,0.0807530545288,0.94242,0.189652076506,0.9438
0,0.0757970087553,0.95088,0.18918151061,0.9501
0,0.0736338580008,0.95564,0.190218127042,0.9529
0,0.0734094544766,0.95818,0.192998556914,0.9563
0,0.0713003388208,0.96002,0.192554018354,0.9594
0,0.0720829003423,0.9598,0.195724910014,0.9579
0,0.0711265714474,0.96126,0.195222936434,0.9594
0,0.0705765925335,0.96318,0.195557232004,0.9604
0,0.0696397059992,0.9641,0.195445942236,0.9616
0,0.0696896857078,0.96432,0.196112974532,0.9619
0,0.0681991643586,0.96702,0.194940481862,0.9648
0,0.0700979042257,0.96672,0.197523671085,0.9626
0,0.0695423436611,0.9651,0.1973246983,0.9616
0,0.068201521266,0.96836,0.196993110078,0.9643
0,0.0677129713054,0.96872,0.196551397691,0.965
0,0.0676317253529,0.96822,0.196239088588,0.9643
0,0.0675095926547,0.9688,0.196262038713,0.965
0,0.0671523354692,0.96894,0.196336113397,0.9642
0,0.068342872562,0.96836,0.197487982734,0.9646
0,0.0671587948707,0.96942,0.195897619426,0.9655
0,0.0675983410166,0.96978,0.196557761917,0.967
0,0.0670251155256,0.96986,0.196099886756,0.9663
0,0.0662267286794,0.97102,0.195825836721,0.9665
0,0.0661099177264,0.97002,0.195293976757,0.9663
0,0.066144154326,0.9695,0.1953842255,0.9665
0,0.066990878676,0.96974,0.196645445728,0.9651
0,0.0657137096143,0.97104,0.195160577772,0.967
0,0.0670999682125,0.96808,0.196138011212,0.9641
0,0.0657815998736,0.9719,0.195085436896,0.9674
0,0.0656614538488,0.97114,0.19417737744,0.9681
0,0.0649410261377,0.9726,0.193643976227,0.9681
0,0.065910083418,0.97094,0.19439064721,0.9672
0,0.0659856197938,0.97174,0.195222119881,0.9663
0,0.0653141819458,0.97178,0.194372916451,0.9668
0,0.0654488994939,0.97202,0.194329986471,0.9681
0,0.0649186193309,0.97192,0.193641772854,0.9682
0,0.0659615211303,0.9697,0.194461106012,0.9659
0,0.063768343128,0.97284,0.192177492097,0.9683
0,0.0644100805105,0.973,0.193041181023,0.9682
0,0.0661013288064,0.97164,0.194107506383,0.967
0,0.0652420165932,0.97338,0.193229699611,0.9687
0,0.0643464194391,0.97348,0.192509441674,0.9681
0,0.0632199894984,0.97354,0.191276758779,0.9688
0,0.0633372627093,0.9736,0.191089645084,0.9688
0,0.0645939834787,0.97198,0.191934262446,0.9683
0,0.0642085148957,0.97234,0.192025682049,0.9689
0,0.0639817798826,0.9725,0.191292198102,0.9688
0,0.0634974062476,0.97304,0.190982237751,0.9687
0,0.0632300874896,0.97322,0.190446890181,0.9676
0,0.0625186337688,0.97448,0.189250750624,0.9697
0,0.0638193692305,0.97324,0.190585285565,0.9699
0,0.0628562741057,0.97378,0.18910183939,0.9692
0,0.0631855166953,0.97386,0.189530703078,0.9683
0,0.0634060229403,0.97446,0.190533081206,0.9678
0,0.0633548295619,0.97394,0.189834022174,0.969
0,0.0638028184622,0.97326,0.190439123413,0.9662
0,0.0637230076737,0.97286,0.189996211567,0.9665
0,0.0630582970729,0.97386,0.189624526091,0.9691
0,0.061249396284,0.97516,0.187550600104,0.969
0,0.0682766184315,0.96672,0.193418159345,0.9631
0,0.0623132491225,0.97416,0.187984357768,0.969
0,0.0614348503737,0.97552,0.186916462512,0.9698
0,0.0620234944436,0.97478,0.187521060154,0.9701
0,0.0619616102058,0.97462,0.187060630762,0.9698
0,0.0608258314264,0.97604,0.186434740234,0.9703
0,0.0617481797541,0.97562,0.187406872448,0.9693
0,0.0620690559699,0.97402,0.187064994487,0.9685
0,0.0608954332073,0.97518,0.185830690752,0.9703
0,0.0608888591466,0.97592,0.185708567628,0.9703
0,0.0609189354882,0.9758,0.185945379445,0.9695
0,0.0601520823727,0.97662,0.184529706052,0.9709
0,0.0619175294285,0.9744,0.185828817364,0.9699
0,0.0609453665998,0.97558,0.184905431596,0.9687
0,0.0624187836217,0.97368,0.186408077345,0.9688
0,0.0604402793399,0.97644,0.184743946009,0.9699
0,0.0606073395288,0.9756,0.184817328589,0.9703
0,0.0602559925842,0.9766,0.184114778382,0.9704
0,0.0599731903298,0.97626,0.183096854885,0.9718
0,0.0604804594366,0.97582,0.184157535226,0.9704
0,0.0605457932912,0.97586,0.183951566909,0.9697
0,0.0601979083341,0.97636,0.183383952775,0.9697
0,0.0602697141869,0.97692,0.183325580759,0.9711
0,0.059729653313,0.97662,0.183046634888,0.97
0,0.0604227221692,0.97524,0.183487025584,0.9692
0,0.0596890317981,0.9766,0.182233954276,0.9711
0,0.0599795713767,0.97624,0.182820673493,0.9705
0,0.058991530043,0.97732,0.181513636797,0.9716
0,0.0589509843622,0.97684,0.181334478207,0.9708
0,0.0604528313655,0.97462,0.182929485426,0.9693
0,0.0587382630594,0.97704,0.181021196887,0.972
0,0.0612309610939,0.97516,0.183848171194,0.9683
0,0.0593950649525,0.97654,0.181265610125,0.9709
0,0.0594750908973,0.97618,0.180812661255,0.97
0,0.058465666171,0.9775,0.179925965236,0.9715
0,0.0576575399042,0.97794,0.179259440961,0.971
0,0.0578744381778,0.9777,0.179405366223,0.9715
0,0.0579671719445,0.97756,0.179022635855,0.9709
0,0.0597735017142,0.97614,0.180862587878,0.9689
0,0.0577947186338,0.97774,0.178830295444,0.972
0,0.0573246419814,0.97822,0.178135000105,0.9712
0,0.0581404060864,0.97768,0.17874109078,0.9712
0,0.0576513704174,0.97776,0.178415636565,0.9702
0,0.0591497034149,0.9764,0.179201772385,0.9702
0,0.057133131155,0.97846,0.177374363863,0.9709
0,0.0607660993143,0.97572,0.180720116666,0.9691
0,0.0572333132996,0.97786,0.177165130912,0.9728
0,0.0577551203603,0.97856,0.177965833177,0.9712
0,0.0570298056238,0.97824,0.176617553642,0.9706
0,0.0564629575991,0.97872,0.17616770674,0.972
0,0.057050614616,0.97914,0.176545235839,0.9723
0,0.0573582699326,0.97776,0.176796975496,0.9704
0,0.0560682479345,0.97896,0.175129930684,0.9717
0,0.0559723918986,0.97948,0.174854808633,0.9722
0,0.0567539408348,0.97792,0.175502964715,0.9719
0,0.0568578967904,0.97882,0.175469361616,0.9709
0,0.057176101993,0.9774,0.175505043882,0.9696
0,0.0559388275025,0.97896,0.174133081496,0.9707
0,0.0577676287546,0.97742,0.17550935274,0.9696
0,0.0561521447095,0.97944,0.173748776048,0.9721
0,0.0555742548132,0.97926,0.173568175253,0.9721
0,0.0556605411325,0.97876,0.172924833675,0.9725
0,0.0557394649584,0.97938,0.173044687415,0.972
0,0.0565395355826,0.97848,0.173969445561,0.9703
0,0.0550174128735,0.97972,0.171825765601,0.9728
0,0.0555226274903,0.97868,0.172442356437,0.9711
0,0.0545396114741,0.98058,0.171235009372,0.9729
0,0.0548808578037,0.97976,0.171219998125,0.972
0,0.0550079894861,0.97958,0.170981313931,0.9722
0,0.0557305935173,0.97864,0.171778683069,0.9713
0,0.0554671136237,0.97964,0.172046494506,0.9716
0,0.0542319316209,0.9795,0.169722307166,0.9735
0,0.054666589203,0.97996,0.170148176982,0.9737
0,0.0536903900435,0.98046,0.168963438704,0.9738
0,0.0544993554551,0.97984,0.169994817809,0.972
0,0.0549733764919,0.97874,0.16996255808,0.9709
0,0.0537407646066,0.98058,0.168530703062,0.9735
0,0.0541282998136,0.97934,0.168690893248,0.9716
0,0.0534621205986,0.98064,0.167989659301,0.973
0,0.0538083157948,0.9799,0.168586082759,0.9722
0,0.0545924104276,0.98002,0.168831543472,0.9719
0,0.0534351815205,0.98116,0.167929620888,0.974
0,0.0532862212871,0.98116,0.167763543276,0.9728
0,0.0528768376144,0.98084,0.166263451895,0.9746
0,0.0528336032492,0.98056,0.166463395374,0.9728
0,0.0525532683268,0.98102,0.165826999937,0.9733
0,0.0525300831436,0.98138,0.16582543343,0.973
0,0.052362476492,0.98172,0.165166279078,0.9742
0,0.0525982717637,0.98092,0.16524528176,0.9737
0,0.0525999201189,0.9809,0.165143125148,0.9728
0,0.0522336687916,0.98104,0.164517625639,0.9732
0,0.0525130317114,0.9805,0.164601659224,0.9732
0,0.0524846231619,0.981,0.164879988444,0.9735
0,0.0523534260168,0.98088,0.163748632418,0.9743
0,0.0517456355364,0.98098,0.163258719262,0.9743
0,0.0518134184434,0.98084,0.163211784236,0.9728
0,0.0514267058295,0.9815,0.162750726509,0.9733
0,0.0519294486553,0.98026,0.162799569288,0.9719
0,0.0534394551185,0.9796,0.164318276331,0.9699
0,0.0508840655779,0.98184,0.161550123258,0.9734
0,0.050991826457,0.98146,0.161373346741,0.9736
0,0.0505407815943,0.98312,0.161000044837,0.975
0,0.0516388742697,0.9815,0.162141572654,0.974
0,0.0514500217752,0.98108,0.161515245755,0.9719
0,0.050813471125,0.98186,0.161098844182,0.9737
0,0.0517087490672,0.98104,0.161281596555,0.9724
0,0.05134209062,0.98122,0.16122377411,0.9725
0,0.0508469553686,0.98148,0.159970441823,0.9727
0,0.0500066255879,0.98246,0.159151959954,0.9735
0,0.0510725567511,0.98154,0.160654811268,0.9722
0,0.0498803503347,0.98252,0.158703245357,0.974
0,0.0500086279464,0.9824,0.158794954089,0.9744
0,0.0492753434101,0.98294,0.157653939259,0.9754
0,0.0504259560016,0.98202,0.159219204094,0.9738
0,0.0511234285402,0.98102,0.159423410217,0.9719
0,0.0489597779831,0.98254,0.15700169262,0.9744
0,0.048841807983,0.98348,0.156886456264,0.9757
0,0.0493597875869,0.98336,0.156914451842,0.9742
0,0.0490713137552,0.9831,0.156224974373,0.9736
0,0.0491008888626,0.98204,0.156494372157,0.974
0,0.0494524873163,0.98252,0.156666648743,0.9733
0,0.048579579585,0.98296,0.155129675681,0.974
0,0.048348456918,0.98294,0.154776039638,0.9739
0,0.047977652902,0.98352,0.154323152898,0.9753
0,0.0481444088356,0.98286,0.154468092597,0.9741
0,0.0480756894975,0.98308,0.154291066294,0.9735
0,0.0477832495589,0.984,0.153483114161,0.9751
0,0.0488677957791,0.98284,0.154731158827,0.9738
0,0.0475686345882,0.98348,0.152859777951,0.9749
0,0.0477343869846,0.98376,0.153156248186,0.9748
0,0.0476031502471,0.98356,0.152983044988,0.9749
0,0.0470318394523,0.98434,0.151907928257,0.9753
0,0.0468102210788,0.98426,0.151711254172,0.9756
0,0.0476959841961,0.98382,0.152125939486,0.975
0,0.0473255046519,0.98366,0.15162782946,0.9747
0,0.0466155061292,0.9844,0.150767676883,0.9755
0,0.0473560123442,0.98354,0.15148868129,0.9748
0,0.0480398806672,0.98328,0.15267983119,0.9737
0,0.0468509625397,0.98402,0.150646923245,0.9751
0,0.0461898353614,0.9845,0.149678520544,0.975
0,0.0471634179394,0.98376,0.15040592541,0.9753
0,0.0474303293926,0.9831,0.150295966613,0.9748
0,0.046618215825,0.9847,0.149527601859,0.9746
0,0.0453572410638,0.98494,0.147521191633,0.9763
0,0.046078980776,0.98426,0.148317831224,0.975
0,0.0453530453416,0.98492,0.147656495908,0.9748
0,0.0463371910712,0.98362,0.148098110131,0.975
0,0.0463988509071,0.98292,0.147748605723,0.9734
0,0.0451454892118,0.98498,0.146773569867,0.9756
0,0.0451286477928,0.98522,0.146461215626,0.9756
0,0.0454457927852,0.98428,0.1461437539,0.9765
0,0.0451510112907,0.98536,0.146069950049,0.9761
0,0.0451670188985,0.98494,0.145304685924,0.9755
0,0.0445065618498,0.98512,0.144849630843,0.9753
0,0.0440124372795,0.98562,0.14430624028,0.9758
0,0.0447675154485,0.98502,0.144887577532,0.9753
0,0.044052187153,0.98554,0.143511476159,0.9758
0,0.0453280400251,0.98398,0.144772635994,0.9729
0,0.043947874554,0.9852,0.143326869454,0.9757
0,0.0440130947858,0.98548,0.142763052267,0.9765
0,0.0433450785159,0.98564,0.142370453074,0.9758
0,0.0437099107463,0.98582,0.14211240881,0.9762
0,0.0438821752482,0.98538,0.142200449394,0.9754
0,0.0438021090308,0.98526,0.141934974773,0.9756
0,0.042718835847,0.9861,0.140740718845,0.9761
0,0.0431413673933,0.98526,0.140483639546,0.976
0,0.0426217375407,0.98578,0.140063086214,0.9768
0,0.0430026986479,0.98568,0.14010936585,0.975
0,0.0421183298661,0.98666,0.139048850167,0.9767
0,0.0422654375929,0.98636,0.139067062991,0.9774
0,0.0418301359482,0.98632,0.138642492332,0.976
0,0.0423455745019,0.9862,0.138828261661,0.9755
0,0.042182398186,0.98682,0.138362503271,0.9763
0,0.042554307139,0.98616,0.138401649112,0.9758
0,0.0416469854581,0.98662,0.137045306815,0.978
0,0.0418908591546,0.98632,0.137405383898,0.977
0,0.0415468267864,0.9864,0.136353608024,0.9775
0,0.0412405286608,0.98666,0.136484387801,0.9764
0,0.0413149568877,0.98676,0.135998109527,0.9766
0,0.0411616056686,0.98692,0.135404802584,0.9775
0,0.0409338490208,0.98688,0.135023005757,0.9769
0,0.0403044373774,0.98734,0.134408537481,0.9772
0,0.0405649401845,0.98766,0.133960669668,0.9768
0,0.0403304620402,0.98768,0.133961892519,0.9768
0,0.0408071081885,0.98694,0.134162990709,0.9756
0,0.0401255518614,0.98774,0.132934343391,0.9775
0,0.0403313931805,0.98696,0.132812800206,0.9764
0,0.0404513234367,0.98722,0.132633917843,0.9774
0,0.0402680955452,0.98702,0.132066757256,0.9763
0,0.0396694201072,0.9879,0.131531721467,0.977
0,0.0392870727517,0.98784,0.131051918873,0.9773
0,0.039171660301,0.98788,0.13051488634,0.9769
0,0.0392009674352,0.98752,0.130376557254,0.9777
0,0.0387133086977,0.9881,0.129286245233,0.9783
0,0.0384071244268,0.98878,0.129315057159,0.9781
0,0.0391234284146,0.98772,0.129395390478,0.9769
0,0.0380149729405,0.98832,0.12814993712,0.9773
0,0.0384531512223,0.98882,0.128573529909,0.9788
0,0.0383680955928,0.98854,0.128013575101,0.9778
0,0.037759847804,0.98836,0.127234676141,0.9778
0,0.037648723343,0.98876,0.126952626078,0.9787
0,0.037698665816,0.98874,0.126737705249,0.9782
0,0.0372524523549,0.98916,0.125870894445,0.9783
0,0.0375175508639,0.98888,0.126173080009,0.9775
0,0.0378656378674,0.98824,0.126138684974,0.9772
0,0.0374957302834,0.98814,0.124944703861,0.9781
0,0.0370230072946,0.98866,0.124523137251,0.9778
0,0.0364483685976,0.98892,0.123703374702,0.9788
0,0.0365983409077,0.98908,0.123320963527,0.9789
0,0.0368391062687,0.98882,0.123330537736,0.978
0,0.0364128475951,0.98916,0.123222716759,0.9773
0,0.0358221379042,0.98962,0.122117667998,0.9789
0,0.0359670900534,0.98932,0.121883223832,0.9782
0,0.0362249183139,0.98902,0.121971544029,0.9787
0,0.0357098162113,0.98906,0.121095898695,0.9784
0,0.0353167032977,0.98954,0.120916071101,0.9781
0,0.0355491937698,0.98992,0.120282294968,0.9789
0,0.035139137573,0.98992,0.120027686111,0.978
0,0.0347967010666,0.98972,0.119111686558,0.9799
0,0.0350623687741,0.98944,0.119064848508,0.9777
0,0.0341762732293,0.99072,0.117826158495,0.9787
0,0.0349660757912,0.98962,0.118569035109,0.9778
0,0.034452517759,0.98964,0.117693159555,0.9776
0,0.0344229041739,0.99024,0.117085998186,0.9783
0,0.0335524985698,0.99094,0.116033807339,0.979
0,0.0342515155108,0.99032,0.116066803677,0.9793
0,0.0338833786498,0.99022,0.115915176992,0.9783
0,0.0329116430572,0.99104,0.114517927725,0.98
0,0.0342642995238,0.99002,0.11594141038,0.9788
0,0.0334505586645,0.99038,0.114626781887,0.978
0,0.0327506123203,0.9911,0.113657283107,0.979
0,0.0330804513056,0.99072,0.113750389146,0.9794
0,0.032846786211,0.99086,0.113161768736,0.9789
0,0.0327829161444,0.9902,0.112588221417,0.9785
0,0.0316863765983,0.9916,0.111148395307,0.9799
0,0.0316974856798,0.99136,0.111119413201,0.9802
0,0.0317127893029,0.99178,0.110579890283,0.9794
0,0.0313542396929,0.99152,0.109764401675,0.9793
0,0.0312142352468,0.99168,0.109419535852,0.9796
0,0.0315192285506,0.99148,0.10930616373,0.9801
0,0.0307911432586,0.99164,0.108588023177,0.9792
0,0.031080166878,0.9912,0.108061660804,0.9794
0,0.030926693104,0.99156,0.108069956488,0.9794
0,0.0303941682764,0.99218,0.106938800808,0.9793
0,0.0302023000355,0.99224,0.1063065779,0.9803
0,0.0306954936194,0.9915,0.10645736874,0.9807
