Epoch,Training Cost,Training Accuracy,Evaluation Cost,Evaluation Accuracy
0,0.0636232233772,0.9727,0.191583115217,0.968
0,0.0639252575402,0.97362,0.191413897737,0.9694
0,0.0647928727772,0.97174,0.192200249915,0.9683
0,0.0651767166958,0.97204,0.19308609389,0.9673
0,0.0635290309003,0.97282,0.190751484426,0.968
0,0.0630442048178,0.97376,0.190266464977,0.9689
0,0.0633981888098,0.9729,0.190733573384,0.9685
0,0.0628960155988,0.9732,0.189910761651,0.968
0,0.0630918052092,0.9732,0.189939421041,0.9682
0,0.0641121453902,0.97234,0.190866913864,0.9681
0,0.0637788504569,0.97224,0.19055739823,0.9678
0,0.0628955996578,0.97372,0.189664861289,0.9677
0,0.0627398379525,0.97418,0.189124954315,0.9706
0,0.0627621029334,0.97332,0.188677900761,0.9697
0,0.0618745362062,0.9747,0.188254016085,0.9698
0,0.0618253232632,0.97416,0.187881396203,0.9699
0,0.0618307405514,0.97466,0.187711007385,0.9699
0,0.061782593269,0.97394,0.187585818854,0.9688
0,0.0617786384077,0.97464,0.187511492562,0.9696
0,0.0633281338129,0.9732,0.189100353636,0.9676
0,0.0628703536388,0.9734,0.187967261831,0.9679
0,0.0614118735903,0.97494,0.187076851858,0.9697
0,0.0617296251874,0.97454,0.187066486232,0.9689
0,0.0622379328676,0.9738,0.187119805695,0.9696
0,0.0613725089775,0.97474,0.186718515696,0.9689
0,0.0607648546791,0.9755,0.185527526049,0.9694
0,0.0608723387357,0.97544,0.185260108089,0.9706
0,0.0612268335299,0.97522,0.185676104283,0.9697
0,0.0612693274315,0.97562,0.18605777109,0.9698
0,0.0612022352728,0.9746,0.185517331538,0.969
0,0.0609798642535,0.97542,0.185709819929,0.9692
0,0.0602002343549,0.97586,0.183849663725,0.9695
0,0.0613729666576,0.97404,0.185154443751,0.9696
0,0.0611220951382,0.97468,0.184389755114,0.9696
0,0.0604318353546,0.97556,0.183809598607,0.9699
0,0.0602559520029,0.9763,0.183419843847,0.9707
0,0.0599926978518,0.9766,0.183454608363,0.9699
0,0.0595781453632,0.97678,0.182602483708,0.9711
0,0.0604992025141,0.97522,0.183232429442,0.9694
0,0.0595640697872,0.97612,0.182199631324,0.9702
0,0.0594740603798,0.97678,0.181923880177,0.9706
0,0.0594281490946,0.97672,0.181829957594,0.9713
0,0.0596766080728,0.97624,0.18221783624,0.9704
0,0.0588485402723,0.9766,0.180929590791,0.9713
0,0.0593621304283,0.97592,0.181278186765,0.9692
0,0.0591054635618,0.9763,0.180771399683,0.9704
0,0.0589904972288,0.97688,0.181113151392,0.9708
0,0.0590883610108,0.977,0.180842973738,0.972
0,0.0588255541193,0.97616,0.180390898497,0.9717
0,0.0593254019083,0.9755,0.180448275204,0.9697
0,0.0584523037551,0.97732,0.179574997849,0.9707
0,0.0583532803448,0.97752,0.179435537936,0.9703
0,0.0600081996394,0.97528,0.180961984833,0.9682
0,0.0590969242899,0.97578,0.179438020196,0.9693
0,0.0586452820645,0.97644,0.179240331613,0.97
0,0.0579578075106,0.9769,0.178173735838,0.9704
0,0.0579589082262,0.9775,0.178507052177,0.9704
0,0.0579867378984,0.97752,0.178132693791,0.9703
0,0.0584101867894,0.97662,0.178490490275,0.9713
0,0.0581977768467,0.97716,0.178233100676,0.9713
0,0.0571524725018,0.97802,0.176909828612,0.9719
0,0.0575148062909,0.97766,0.176890498289,0.9714
0,0.0583209057122,0.97678,0.177911965201,0.9714
0,0.0575500859886,0.97752,0.176653961281,0.972
0,0.058620451536,0.97678,0.177392391862,0.9704
0,0.0579344687862,0.97714,0.177170439037,0.9707
0,0.0579538274358,0.97742,0.176630657523,0.9718
0,0.0570924945729,0.97786,0.175664398471,0.9718
0,0.0569374620292,0.97806,0.175640097875,0.9709
0,0.0574657713529,0.9778,0.175576721931,0.9714
0,0.0564632219511,0.97822,0.174470087067,0.9718
0,0.056817725521,0.978,0.174616566124,0.9717
0,0.0559759469071,0.9786,0.174115553886,0.9712
0,0.056772324424,0.978,0.174518900633,0.9717
0,0.0565959688526,0.9791,0.174561407479,0.972
0,0.0559000588932,0.9785,0.173214960593,0.9718
0,0.0576527617543,0.97692,0.175041295182,0.9704
0,0.0560378428086,0.97812,0.173087346246,0.9703
0,0.0558339464175,0.97854,0.172805525396,0.9726
0,0.0565931127183,0.97718,0.173528872038,0.9699
0,0.0562107711143,0.97868,0.172657579486,0.9719
0,0.0559838798149,0.9787,0.17266214475,0.9722
0,0.055330601498,0.979,0.171813138379,0.9732
0,0.0548129201885,0.97902,0.17139766756,0.9727
0,0.0554862743211,0.97832,0.171231949862,0.9727
0,0.0550282317264,0.97896,0.170984966578,0.9718
0,0.0549834749126,0.97872,0.170652090094,0.9724
0,0.0547302612042,0.97984,0.170566986359,0.972
0,0.0541079413263,0.97966,0.169678122399,0.9735
0,0.0557377462679,0.97948,0.170711115088,0.9724
0,0.0551061683506,0.97922,0.170245439411,0.9721
0,0.0551828649133,0.97912,0.169978116643,0.9715
0,0.0543723845413,0.97966,0.168932665471,0.973
0,0.0547948228646,0.9792,0.169552183756,0.9713
0,0.0540954210376,0.97964,0.168187572236,0.9733
0,0.05435373858,0.98026,0.169088311561,0.9713
0,0.0552809883677,0.97838,0.169687985701,0.9714
0,0.0540457593812,0.97998,0.168045828442,0.9724
0,0.0538890174494,0.9797,0.167718385935,0.9719
0,0.0541317181183,0.98016,0.168140349862,0.9729
0,0.0534000776669,0.9809,0.166698176686,0.9731
0,0.0537108534043,0.98028,0.167059825085,0.9727
0,0.0539707156902,0.97962,0.167123837068,0.9737
0,0.0531338414891,0.97968,0.165780832003,0.9727
0,0.0530520811852,0.98002,0.16568026423,0.972
0,0.0539161686867,0.97952,0.166635801249,0.9729
0,0.052941564673,0.98054,0.165350407252,0.9725
0,0.0531571065766,0.97938,0.165446313492,0.9721
0,0.053109809629,0.98024,0.165080900209,0.9718
0,0.0522072238393,0.98112,0.164259736112,0.9733
0,0.0527850680728,0.97958,0.164410129888,0.9724
0,0.0525428678719,0.98076,0.164188736315,0.9729
0,0.0520370416752,0.9813,0.16338884438,0.9733
0,0.0522048002815,0.98118,0.163426624237,0.9739
0,0.0517173559961,0.98142,0.162861772947,0.9718
0,0.0511692919362,0.98134,0.162267345109,0.9739
0,0.0511620334245,0.98146,0.16219095888,0.9731
0,0.0511626361592,0.9813,0.161549303197,0.9742
0,0.0516293135198,0.98118,0.161892087707,0.9736
0,0.0511330138708,0.98104,0.161398612695,0.9728
0,0.0517870748422,0.98148,0.162053234286,0.9739
0,0.0508693480229,0.98146,0.160476686926,0.9747
0,0.0514319305193,0.98104,0.161055788881,0.9731
0,0.0512466569532,0.98138,0.160630197771,0.9736
0,0.0507576635573,0.98148,0.160424421117,0.9735
0,0.0501367280927,0.9822,0.159529512067,0.9744
0,0.0500694447431,0.98252,0.159200564736,0.9738
0,0.0499414775226,0.98248,0.158642782962,0.9743
0,0.0503816548395,0.9817,0.159046417855,0.9735
0,0.0500351350468,0.98172,0.158361215437,0.9734
0,0.0500885022851,0.98242,0.158498772737,0.9746
0,0.0496427693639,0.98244,0.157972627358,0.9741
0,0.0499372025935,0.98188,0.157719442352,0.9741
0,0.0493132250391,0.98268,0.156853250173,0.9751
0,0.0495721774278,0.9827,0.157118857232,0.9744
0,0.0493218706437,0.98198,0.15639255451,0.9742
0,0.0498612202241,0.98224,0.156830760552,0.9744
0,0.0503454635645,0.98162,0.157252641178,0.9748
0,0.0487052721639,0.98286,0.155631886057,0.9751
0,0.049137763105,0.98268,0.155954206169,0.9733
0,0.0488478832998,0.98308,0.155535932853,0.9744
0,0.0481088139433,0.98312,0.154356434242,0.9756
0,0.0495957473172,0.98178,0.155376743693,0.9745
0,0.0485248737171,0.9831,0.154529790526,0.975
0,0.0490038991177,0.98248,0.154382944938,0.9745
0,0.0493464204742,0.98204,0.154310157786,0.9739
0,0.0493389605539,0.9821,0.154572851968,0.9731
0,0.0475842033731,0.98378,0.152660131888,0.9749
0,0.0482207738789,0.98314,0.15299120592,0.9742
0,0.0483585975719,0.98312,0.153250064694,0.9742
0,0.0479432782636,0.9836,0.152259332901,0.9734
0,0.0474137179418,0.98394,0.151716833837,0.9749
0,0.0472521276461,0.98332,0.151295542846,0.9743
0,0.0476089816222,0.98346,0.151481162771,0.9746
0,0.0490245750179,0.98224,0.153083715059,0.974
0,0.0466354861059,0.98396,0.150172217344,0.9762
0,0.046996276354,0.98344,0.15041230708,0.974
0,0.0467253088105,0.98382,0.149779978044,0.9749
0,0.0470767551341,0.9838,0.149670894981,0.9743
0,0.047133533843,0.98346,0.14960911947,0.9744
0,0.0459384305379,0.98484,0.148472137167,0.9763
0,0.0460019250128,0.98456,0.148778872074,0.9755
0,0.0479721929528,0.98258,0.149672640686,0.9743
0,0.0459165273707,0.98414,0.147602052733,0.9756
0,0.0456583286702,0.98444,0.147043895588,0.9746
0,0.045125078183,0.9846,0.146475142926,0.9752
0,0.0458569506586,0.98384,0.147083957185,0.9749
0,0.0449767773333,0.98508,0.145694534394,0.9761
0,0.0459719408154,0.98396,0.146927086059,0.9748
0,0.0447336755462,0.98494,0.145135733338,0.9749
0,0.0451297569422,0.9849,0.145622108338,0.9746
0,0.0446103195898,0.98528,0.144564493577,0.976
0,0.0443530013599,0.98546,0.144205740911,0.9761
0,0.0452263285704,0.98448,0.144904583729,0.9763
0,0.0450662704999,0.98442,0.144615101738,0.9749
0,0.044496045144,0.985,0.144020055252,0.9755
0,0.0438589192593,0.98504,0.143087359266,0.9759
0,0.0440991371128,0.98524,0.142766786339,0.9756
0,0.0437819781129,0.98512,0.142566617937,0.9753
0,0.0435081573502,0.98568,0.142341623598,0.9762
0,0.0437965877319,0.98562,0.141968194372,0.9767
0,0.0431526698062,0.98498,0.141319353833,0.9758
0,0.0433758892637,0.98608,0.141487601121,0.9763
0,0.0427466570987,0.98578,0.140348085365,0.977
0,0.0430849853828,0.98546,0.140603444968,0.9756
0,0.0426105247847,0.9863,0.139869065788,0.9761
0,0.0427517423631,0.98608,0.139591726159,0.9756
0,0.0435699396414,0.98464,0.140138567138,0.9751
0,0.0421286537827,0.98646,0.138731465281,0.9772
0,0.0423692106551,0.98622,0.138272203597,0.9766
0,0.0444677097262,0.98454,0.141080347998,0.9737
0,0.0421618882175,0.98636,0.138124102415,0.9761
0,0.0426202392015,0.98554,0.138381689979,0.9756
0,0.0415313863379,0.98662,0.136605086639,0.9778
0,0.0416839251254,0.9865,0.136412294732,0.9766
0,0.0421328514487,0.98678,0.136648168865,0.9761
0,0.042464157236,0.98486,0.136577005314,0.9747
0,0.0407853014949,0.98748,0.135116589871,0.9767
0,0.0419674378264,0.98652,0.135824390967,0.977
0,0.0402119091849,0.9874,0.134048820108,0.9765
0,0.0408043287818,0.98654,0.134297212197,0.9774
0,0.0405246452829,0.98694,0.133724867671,0.9757
0,0.0424457812589,0.98572,0.136089124555,0.9756
0,0.0405057691819,0.98716,0.133208686226,0.9774
0,0.0406235649734,0.98702,0.133461146006,0.976
0,0.0410529455299,0.98638,0.133536790541,0.9759
0,0.0401275583453,0.98766,0.132056273883,0.977
0,0.0394754725876,0.98782,0.131464223654,0.9767
0,0.0396449797995,0.98706,0.131209364638,0.9762
0,0.0396813374724,0.98704,0.130702808258,0.9771
0,0.0389180610585,0.988,0.130618227829,0.9769
0,0.0393189021357,0.98762,0.130352710207,0.977
0,0.0391133513297,0.9875,0.129824698124,0.9771
0,0.0394141813011,0.98734,0.12981098667,0.9768
0,0.0399920057246,0.9868,0.129998141655,0.9755
0,0.0387174308406,0.98772,0.128908005009,0.9757
0,0.0381095646068,0.9888,0.128123107305,0.9769
0,0.0392406756954,0.9871,0.128370403532,0.9766
0,0.0390507811891,0.98672,0.128092378666,0.9768
0,0.0378200075183,0.98794,0.126286759808,0.9779
0,0.0384310147523,0.9881,0.126960233574,0.9776
0,0.038224344907,0.98784,0.126744037419,0.977
0,0.0378721116817,0.9886,0.126482038456,0.9772
0,0.0371230428955,0.98892,0.125253706433,0.9778
0,0.0371150405412,0.98844,0.124415672374,0.9774
0,0.0375205801429,0.98882,0.12463535393,0.9781
0,0.0378385676346,0.98822,0.125132874655,0.9777
0,0.0376979284967,0.98764,0.124776339941,0.9761
0,0.0360818450119,0.98948,0.122351547951,0.9781
0,0.0362329960475,0.98898,0.122360845374,0.9784
0,0.0360780477058,0.98902,0.122311514204,0.9773
0,0.0367313621606,0.98844,0.122344537735,0.9771
0,0.0359324081333,0.9899,0.121544769912,0.9782
0,0.0354315482411,0.99052,0.12101583658,0.9778
0,0.0353032289527,0.9901,0.120280749121,0.9779
0,0.0353958500476,0.98972,0.119980230073,0.9776
0,0.0363747863078,0.9893,0.120983598692,0.9775
0,0.0358697036099,0.9895,0.120322985812,0.977
0,0.0346563946853,0.99014,0.11848797953,0.9768
0,0.034360718707,0.99012,0.117945670523,0.978
0,0.0350345526614,0.98988,0.118307141788,0.9788
0,0.034167396956,0.99018,0.117312682814,0.9784
0,0.0345434234844,0.9903,0.117421243538,0.9781
0,0.0335929177421,0.99066,0.116163044175,0.979
0,0.0336506158803,0.99028,0.115682577306,0.9778
0,0.0341926460878,0.99,0.115960527594,0.9776
0,0.0350822087441,0.98924,0.115983132864,0.9787
0,0.0329201279163,0.99126,0.113989018273,0.979
0,0.0332851121417,0.99042,0.113822921247,0.979
0,0.032895066697,0.99068,0.113665158657,0.9782
0,0.0328307289266,0.9907,0.113471617907,0.9779
0,0.032222593883,0.99126,0.112320788878,0.9783
0,0.0328555946318,0.99078,0.11283577876,0.9781
0,0.0323831405807,0.9908,0.111488259148,0.9783
0,0.033239633264,0.98992,0.112455502243,0.9782
0,0.032469086502,0.99026,0.111398185015,0.9777
0,0.0320912195734,0.99146,0.110558686552,0.9791
0,0.0313807866185,0.99176,0.109330212725,0.9796
0,0.0314681901902,0.99198,0.109319357972,0.9789
0,0.0309992058925,0.99172,0.108073680546,0.9793
0,0.0306970889983,0.99184,0.10806891285,0.9788
0,0.0304697839836,0.9923,0.107248797206,0.9794
0,0.0302694546987,0.99188,0.106600571324,0.9799
0,0.0301906789733,0.99202,0.106555630831,0.979
0,0.0297520391508,0.99236,0.105700959167,0.98
0,0.0303312733311,0.99184,0.105405542817,0.9801
0,0.0303305570446,0.99226,0.10508246655,0.9795
0,0.0292111929607,0.99264,0.104354244129,0.9793
0,0.0296720580331,0.99184,0.104121096481,0.979
0,0.028777507073,0.9926,0.102798773272,0.9791
0,0.0286501964668,0.99314,0.102148728884,0.9802
0,0.0287532983987,0.9928,0.10168460821,0.9802
0,0.0287185126477,0.99304,0.101843867703,0.9798
0,0.0281226633348,0.99308,0.100410432215,0.98
0,0.0284306563921,0.99252,0.100555653511,0.9791
0,0.0283331898899,0.99284,0.0999601235454,0.9797
0,0.0274288028683,0.99342,0.0990102599473,0.9808
0,0.0276389129687,0.99346,0.0984686561647,0.9808
0,0.0278735593003,0.99276,0.0982940653604,0.9799
0,0.0269409037975,0.99344,0.0973661364773,0.9799
0,0.0275371007488,0.99332,0.0980030145259,0.9793
0,0.0267634957043,0.99356,0.0968991476632,0.9789
0,0.0267240380418,0.9938,0.0963263841133,0.9793
0,0.0259589182184,0.99396,0.0947056592398,0.9818
0,0.0259857719937,0.99382,0.0946633499409,0.9796
0,0.0257008598009,0.99394,0.0934521762484,0.9808
0,0.0258772197216,0.99408,0.0934940094317,0.9796
0,0.0258476897021,0.99392,0.0934306427631,0.9796
0,0.0253259350991,0.99412,0.092531709084,0.9795
0,0.0256893221968,0.99376,0.0916501624419,0.98
0,0.024499875161,0.9944,0.0904617127169,0.9794
0,0.0245116956254,0.99436,0.0897506970556,0.9805
0,0.0241365639423,0.99448,0.0892473449002,0.9803
0,0.023749684685,0.99464,0.0884570856619,0.9809
0,0.0237692520649,0.99482,0.0879455110227,0.9806
0,0.0236245994928,0.9948,0.0872291519297,0.9804
0,0.0233455315755,0.9946,0.0863510620576,0.9803
0,0.0231973941961,0.99468,0.0859041701464,0.9794
0,0.0225771071087,0.99508,0.0845192832921,0.9813
0,0.0225097130626,0.99504,0.0840200554706,0.981
0,0.0225973778907,0.99508,0.0837471601935,0.9808
0,0.022008720657,0.9951,0.082907701541,0.9809
0,0.0214448124425,0.99546,0.081892175674,0.982
0,0.0215996697282,0.99524,0.0812309316513,0.9803
0,0.0215923540235,0.995,0.0808530922336,0.9809
0,0.0208496744258,0.99548,0.0794011184075,0.9808
0,0.0208029879416,0.99524,0.07878825927,0.9808
0,0.0203328295086,0.99554,0.0782067166724,0.9811
0,0.0201852863124,0.9959,0.0776644568307,0.9804
0,0.019743079138,0.9959,0.0764659508177,0.9817
0,0.0193903732785,0.99588,0.0753009321241,0.9811
0,0.0191742110473,0.9959,0.074473276035,0.9813
0,0.0192206762091,0.99572,0.0737635874274,0.9814
0,0.0192921900835,0.99576,0.0739552197026,0.9802
0,0.0183208048696,0.996,0.0721055582698,0.9812
0,0.0183351303363,0.9962,0.0714651378293,0.9803
0,0.0177677357509,0.99622,0.0703845299076,0.9809
0,0.0173881170699,0.99642,0.0695161148949,0.98
0,0.0174288101874,0.99628,0.0689205257913,0.9809
0,0.0170644651152,0.9961,0.0675577889426,0.9815
0,0.0165947485159,0.99636,0.0668287951116,0.9807
0,0.0166047581465,0.99656,0.0656717002416,0.9822
0,0.0161687720509,0.99664,0.0646501455018,0.9824
0,0.0159566604287,0.99648,0.0640294222738,0.9813
0,0.0153694805521,0.99676,0.0628798064664,0.9816
0,0.0152604977874,0.99676,0.0619882201267,0.9809
0,0.0150651565433,0.9968,0.0608894352532,0.9817
0,0.0145720141287,0.99696,0.0593107988559,0.9819
0,0.0140992301441,0.99708,0.058412625802,0.9819
0,0.0138468966366,0.99712,0.0577747940021,0.9809
0,0.0135325896524,0.99708,0.0564916173944,0.9813
0,0.013084588775,0.99718,0.0549436644871,0.9826
0,0.0128939997528,0.99714,0.0540109999955,0.9819
0,0.0126409027292,0.99706,0.0531498790255,0.9817
0,0.0123622713293,0.99708,0.051838052762,0.9814
0,0.0120160035008,0.99726,0.0507818895392,0.9808
0,0.0115145209934,0.99728,0.0491450741315,0.9823
0,0.0111387511656,0.99744,0.0479459013662,0.9821
0,0.0107232585577,0.99754,0.0467524706862,0.9818
0,0.0102283403826,0.9975,0.0451119266188,0.9822
0,0.00993631271729,0.99752,0.0439744107218,0.9825
0,0.00950652030058,0.99758,0.0427969865399,0.9819
0,0.00914348473451,0.99772,0.0410345260521,0.9821
0,0.00884516863221,0.99768,0.039707311127,0.9821
0,0.00847620199578,0.99776,0.0382615481603,0.9823
0,0.00790954077172,0.99774,0.036410112969,0.9828
0,0.00757825768922,0.99782,0.0354467799,0.9814
0,0.00712861502729,0.99788,0.0336962152857,0.9821
0,0.00658489696622,0.9979,0.031620652001,0.9826
0,0.00616396858071,0.99796,0.0301489406768,0.9819
0,0.00582200215129,0.9979,0.0287448079935,0.9825
0,0.0053259709423,0.99802,0.0266181297078,0.9826
0,0.00501419798755,0.99796,0.0250405720549,0.9825
0,0.00447730824481,0.99794,0.023067708614,0.9825
0,0.0038722020953,0.99806,0.021025477999,0.9818
0,0.00333187356626,0.99808,0.018911557721,0.9827
